username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Taufiq_Attaufiq;2019-01-23 04:26;0;1;"pic.twitter.com/XDp7VCQGKK";;;;"1087823964691259393";https://twitter.com/Taufiq_Attaufiq/status/1087823964691259393
