username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
momingds37;2019-01-18 07:57;0;0;"https:// twitter.com/pilnopil97/sta tus/1085914899048349703 …";;;;"1086064914949582848";https://twitter.com/momingds37/status/1086064914949582848
momingds37;2019-01-14 14:57;0;0;"";;;;"1084721066210021376";https://twitter.com/momingds37/status/1084721066210021376
momingds37;2018-12-23 12:49;0;1;"semoga semua korban dpat dtemukan https:// twitter.com/IgersBanten/st atus/1076653400215834625 …";;;;"1076716301295349760";https://twitter.com/momingds37/status/1076716301295349760
momingds37;2018-12-17 22:40;0;0;"Seperti kisahku https:// twitter.com/andihiyat/stat us/1073906174905376768 …";;;;"1074690849374490624";https://twitter.com/momingds37/status/1074690849374490624
momingds37;2018-12-09 17:10;0;0;"Uwuuwu https:// twitter.com/MurtadhaOne/st atus/1071287188158013440 …";;;;"1071708632553684993";https://twitter.com/momingds37/status/1071708632553684993
momingds37;2018-12-09 09:56;0;0;"Aduhhh";;;;"1071599509719867392";https://twitter.com/momingds37/status/1071599509719867392
