username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
primachyy;2019-01-23 19:48;0;3;"Angin kencengg bett plisss :(";;;;"1088055954640232449";https://twitter.com/primachyy/status/1088055954640232449
primachyy;2019-01-23 19:48;0;5;"Kemarin malang ujan deres , angin kenceng, mati lampu. Skrng blitar ketular";;;;"1088055895584497664";https://twitter.com/primachyy/status/1088055895584497664
primachyy;2019-01-23 13:44;0;6;"Gapapa kangen, kl kangen di doain dong.";;;;"1087964328354111489";https://twitter.com/primachyy/status/1087964328354111489
primachyy;2019-01-23 13:43;0;4;"Yaaa kl keinget kudu ngguyu lahh (wkwk), kemana2 update path, janasi alay akutuuu wkwkwkwkwkkw";;;;"1087964016356528128";https://twitter.com/primachyy/status/1087964016356528128
primachyy;2019-01-23 13:40;0;2;"Untung path udh di hapus";;;;"1087963304679653376";https://twitter.com/primachyy/status/1087963304679653376
primachyy;2019-01-23 13:38;0;3;"Wkwkk lucuuuuu";;;;"1087962882820714496";https://twitter.com/primachyy/status/1087962882820714496
primachyy;2019-01-23 11:39;0;0;"Dimana mana ada kamuuuuu https:// twitter.com/infomalang/sta tus/1087928156248592384 …";;;;"1087932840866590720";https://twitter.com/primachyy/status/1087932840866590720
primachyy;2019-01-23 10:33;0;5;"Yakannn udah beda, dulu bisa sama2 sibuk sampe lupa waktu saking sibuknya, nah skrng aku udah longgaran saking longgarnya sampe ga ngerti kudu ngapain:)";;;;"1087916323017875456";https://twitter.com/primachyy/status/1087916323017875456
primachyy;2019-01-23 10:23;0;0;"Lahhhh jadi kelingan wkwk kudu gini bwanget yaaa https:// twitter.com/TerminalBisBYL /status/1086975225378422784 …";;;;"1087913561622339584";https://twitter.com/primachyy/status/1087913561622339584
primachyy;2019-01-23 10:17;0;1;"Tahan tahannnnnn https:// twitter.com/ItsFoodPorn/st atus/1087890178046414849 …";;;;"1087912096077996034";https://twitter.com/primachyy/status/1087912096077996034
primachyy;2019-01-23 01:57;0;2;"Jangannn gitu to, ngakakk loo akuuuuu wkwkw https:// twitter.com/jayakabajay/st atus/1087699939176501248 …";;;;"1087786347207618560";https://twitter.com/primachyy/status/1087786347207618560
primachyy;2019-01-23 01:45;0;0;"Wkwk cuma asal nulis aja kokkk";;;;"1087783294769319936";https://twitter.com/primachyy/status/1087783294769319936
primachyy;2019-01-22 22:46;0;4;"Jangan hancurkan holiyeyku :(";;;;"1087738312867991552";https://twitter.com/primachyy/status/1087738312867991552
primachyy;2019-01-22 22:46;0;0;"Matos depan matahari, deket kids zone, depan buti juga adaa";;;;"1087738199185645568";https://twitter.com/primachyy/status/1087738199185645568
primachyy;2019-01-22 22:42;1;5;"Jam segini ujan angin gede bgt, pintu dalem pada nge gebrak sendiri saking kenceng nya. Selain ujan angin, malem ini dingin bgt lebih dingin dari biasanya karna sikapmu yg tbtb dingin";;;;"1087737339621732353";https://twitter.com/primachyy/status/1087737339621732353
primachyy;2019-01-22 22:39;0;1;"Wakakakkkkkkkkk https:// twitter.com/andihiyat/stat us/1087695518950543366 …";;;;"1087736407664222208";https://twitter.com/primachyy/status/1087736407664222208
