username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
javascript03;2018-12-26 10:19;0;2;"Realita homo jaman now: Yang bottom sibuk cari tampang Yang top sibuk cari lobang";;;;"1077765869151764480";https://twitter.com/javascript03/status/1077765869151764480
javascript03;2018-12-24 16:10;0;0;"@garry09279508 follback";;@garry09279508;;"1077129432958066688";https://twitter.com/javascript03/status/1077129432958066688
javascript03;2018-12-21 17:26;0;0;"@IbanezLagi follback ya";;@IbanezLagi;;"1076061401288863747";https://twitter.com/javascript03/status/1076061401288863747
javascript03;2018-12-21 17:26;0;0;"@kelvinp51297225 fllbck ya";;@kelvinp51297225;;"1076061321383137280";https://twitter.com/javascript03/status/1076061321383137280
javascript03;2018-12-21 16:26;1;2;"Cuddle? Palembang only";;;;"1076046187390631936";https://twitter.com/javascript03/status/1076046187390631936
javascript03;2018-12-11 00:29;0;0;"Saya mengundangmu download TIX ID & dapatkan voucher Rp25.000 setelah berhasil daftar TIX ID & terhubung DANA. Kode: 6UE47O http:// bit.ly/tixinvite";;;;"1072181422859837445";https://twitter.com/javascript03/status/1072181422859837445
