username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
uniqloindonesia;2019-01-23 17:00;0;1;"Sudah mendapatkan kupon potongan harga untuk koleksi Celana EZY Ankle? Baca cara penukarannya di sini dan langsung ke store kami! https:// s.uniqlo.com/UNIQLOMemberRe wards190123twitter … pic.twitter.com/YmyzfkHOyW";;;;"1088013472783249408";https://twitter.com/uniqloindonesia/status/1088013472783249408
uniqloindonesia;2019-01-23 13:50;0;0;"@OnggoWijayanto untuk koleksi jaket tersebut bisa ditemukan di seluruh store UNIQLO Indonesia. Terima kasih :)";;@OnggoWijayanto;;"1087965769684660224";https://twitter.com/uniqloindonesia/status/1087965769684660224
uniqloindonesia;2019-01-23 12:30;1;0;"Rasakan halusnya tekstur material hasil proses pre-washed pada koleksi jaket dan celana ini! https:// s.uniqlo.com/mJaketWorkWash ed190123twitter … https:// s.uniqlo.com/mCelanaWashed1 90123twitter … pic.twitter.com/Ps1QjSEsBv";;;;"1087945523351322624";https://twitter.com/uniqloindonesia/status/1087945523351322624
uniqloindonesia;2019-01-22 17:00;0;1;"Nikmati berbagai aktivitas Akhir sehari-hari dengan koleksi celana pendek yang stylish dan nyaman! https:// s.uniqlo.com/wTuckShortPant s190122twitter … https:// s.uniqlo.com/mCargoShortPan ts190122twitter … pic.twitter.com/krqRDv7PCi";;;;"1087651084888240128";https://twitter.com/uniqloindonesia/status/1087651084888240128
uniqloindonesia;2019-01-22 12:30;0;0;"Berbagai pilihan T-shirt dengan material pilihan yang halus dan sangat nyaman dikenakan! https:// s.uniqlo.com/wCropTshirt190 122twitter … https:// s.uniqlo.com/mSupimaCotton1 90122twitter … pic.twitter.com/1LoXsJziu3";;;;"1087583135028662272";https://twitter.com/uniqloindonesia/status/1087583135028662272
