username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Aelke_mariska;2019-01-11 13:10;2;2;"REUNI KELUARGA: http:// youtu.be/J2H0f4mbkIg?a via @YouTube";;@YouTube;;"1083607086012026880";https://twitter.com/Aelke_mariska/status/1083607086012026880
Aelke_mariska;2018-12-30 15:55;1;4;"PERTAMA KALI NAIK KERETA KE BANDUNG + JAJANAN BANDUNG: http:// youtu.be/L_LbEr4V_-A?a via @YouTube";;@YouTube;;"1079299883494969344";https://twitter.com/Aelke_mariska/status/1079299883494969344
Aelke_mariska;2018-12-28 16:14;0;3;"Kembali Ke masa lalu, di kota Saint Petersburg. . Ini kota labil, ganti2 nama mulu Dulu namanya Tetragan, Lalu diganti jadi Leningrad waktu masa pemerintahan uni soviet, Abis uni soviet pecah, jadi Saint Petersburg. Diambil dari nama murid Yesus,... https:// youtu.be/V1bdOBkwGAQ";;;;"1078579936196214786";https://twitter.com/Aelke_mariska/status/1078579936196214786
Aelke_mariska;2018-12-21 19:08;1;5;"KEMBALI KE MASA LALU DI SAINT PETERSBURG, RUSSIA.: http:// youtu.be/V1bdOBkwGAQ?a via @YouTube";;@YouTube;;"1076086978360139777";https://twitter.com/Aelke_mariska/status/1076086978360139777
Aelke_mariska;2018-12-19 11:12;1;2;"at Hilton Bandung https://www. facebook.com/Aelkeleith/pos ts/1753379564767760 …";;;;"1075242544253034496";https://twitter.com/Aelke_mariska/status/1075242544253034496
Aelke_mariska;2018-12-10 20:53;4;6;"Cuma di Helsinki doang, masa kita ketemu presidennya lagi jalan kaki depan parlemen. Kaga pake pengawal sama skali. . Negara industri paling maju yang memproduksi 72% high technology robotic di dunia. . Di finlandia itu, sekolahnya kaga ada PR... https:// youtu.be/EanBzDl7PQU";;;;"1072127083063717888";https://twitter.com/Aelke_mariska/status/1072127083063717888
Aelke_mariska;2018-12-10 16:41;1;2;"FINLANDIA, NEGARA YANG MEMPRODUKSI 72% TEKNOLOGI ROBOTIC DUNIA: http:// youtu.be/EanBzDl7PQU?a via @YouTube";;@YouTube;;"1072063666424549376";https://twitter.com/Aelke_mariska/status/1072063666424549376
