username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
FebianiNurul;2019-01-01 15:25;0;0;"@Prambors Holiday-Girls Generation #comeswithmusic Holiday, mengenang hari-hari liburan kita, dan sekaligus mengenang girlband snsd";;@Prambors;#comeswithmusic;"1080017111781539840";https://twitter.com/FebianiNurul/status/1080017111781539840
